1.035777141711696103e+00,-3.138778990471520203e+00,2.493223082396012202e-01,-2.738245879512805914e+01,-1.520489219278733728e+01,-7.848968296830534541e+00,-9.859202719043796748e+00,-1.149878218328206714e+01,9.513830088617719838e+00,-6.464567724644319924e+01,-2.429679516085987956e+01,-2.762928477689717965e+01,-9.037261148408113343e-01,2.303961019343524441e+01
7.119544083334305995e-01,-9.350145275316187110e+00,-2.035237776699882062e+01,-1.727350530629682268e+01,-3.089047687496758954e+00,5.526282667697550721e-01,1.105857456969993358e+01,-6.557234556896991862e+00,5.648556659297145899e+00,2.045227648372872054e+01,-4.577240028317523013e+01,-5.881106484211925078e+01,-3.424930715709641049e+01,-2.753059665613308482e+01
-1.917579549462061195e+01,-1.257168528260278251e+01,-2.158248678800636000e+01,-3.654716610851700409e+01,-2.266549512932083132e+01,-1.345795184218413532e+01,-9.449591290952543687e+00,2.762216028092005615e+00,-1.179200223505262812e+01,-4.077667787342474526e+01,4.730047638057225612e+00,1.185041607530354035e+01,-5.279658724263226688e+00,-1.556580101809630357e+01
-5.296812505573292640e+01,-1.190986072556330377e+01,-3.504929794186982406e+01,-3.470580791124793762e+01,2.529609608713766278e+00,-1.117228642451070364e+01,-9.531571540043719537e+00,-1.122556395382204641e+00,-1.993919245596659451e+01,-2.700834194809849365e+01,-1.643228532531983177e+01,1.130342853538370562e+01,6.107342579363270829e+01,-1.878770203285320761e+01
-9.679278874211014738e-01,-3.144794560680263018e+01,-4.153754146368689248e+01,1.754624342484243016e+01,2.441794122217758201e+01,-2.485680508214894502e+01,-1.749925977469756333e+01,-3.874194703579092902e+01,-5.565889892564122476e+00,-2.273697400357188414e+01,-1.484156618067029498e+01,-3.452654157241810395e+01,1.261086573558294788e+01,3.703155802593759915e+01
-3.881061734429996690e+00,2.722003084657442429e+01,-1.030763849334331184e+01,-2.433470130990578895e+01,4.921899751353777219e+00,4.929424456288948875e+00,2.221300679923760413e+01,7.988597244905648154e+00,-2.421816104688117832e+01,-2.344345009094386967e+01,-2.614082179658766769e+00,-6.301609003334539771e+00,9.721929200425334372e+00,-6.003174860315578343e+00
1.965203503835763144e+01,2.521643659497031820e+01,-1.654115231827607246e+01,-1.671125354281027953e+01,-3.613090244959429498e+01,-1.763866963391993892e+01,-3.653109670496888839e+01,1.386857043652927501e+01,-3.204661612140741056e+01,2.582697393391676144e+00,4.883049176571097405e+01,1.347933161558414028e+01,-2.913114166760366786e+01,-2.722041337327469179e+01
1.996659439771707412e+01,-2.228301684319740517e+00,-1.297726179214252795e+01,-1.753646376926184303e+01,-3.562697872783192565e+01,7.752215707655572885e+00,-3.894536332038077120e+01,5.404408027712740648e+00,2.109162822926045777e+01,-2.645927240992776319e+01,-1.582413381459599222e+01,-1.184655768277846022e+00,1.024894037387857004e+01,-2.385769488935901350e+01
-5.658806866397585011e+00,-2.125393114103089687e+01,-1.954806376848678440e+01,-7.067426515919606800e+00,-1.099817198128204510e+01,6.582207900569463810e+00,2.525723066201414824e+01,5.618292048160157925e+00,-1.671021807056502162e+00,-2.348519760924494904e+01,-1.747455821858444480e+01,-2.541636409903017579e+01,5.609556797728907362e+00,-3.572092647914486463e+01
-3.393401660381291762e+00,9.359501546490868407e+00,-6.630270132775244463e-01,-3.431856526123748807e+01,1.836965236900403298e+01,-5.397259843851815120e+00,-1.281450824929907384e+01,2.153197820113381766e+01,2.845498060229942894e+01,-5.520456357017225457e+01,1.259194655894165038e+01,-9.320106358153879000e-01,1.096330732724925028e+01,1.463552658187952105e-01
-6.261450168179637288e+00,-3.209109886694283631e+01,-2.061019854990993139e+01,3.479803883754620131e+01,-1.127965782464855593e+01,-1.305420273085509564e+01,2.235031247834616153e+01,-3.073717251842752773e+01,-9.617703052982189860e+00,-2.001499769918646976e+01,-2.665297644567601765e+01,9.355801909092935631e-01,-2.188480793068685060e+01,6.838847075536950371e+00
1.046057806576445159e+01,8.926321625295337014e-01,-2.624437433024262845e+01,-9.968548920501334010e+00,2.482783062417120590e+01,1.028529896482371164e+01,1.500569681229890051e+01,1.693303856526419438e+01,-7.264913624548920978e+00,1.618584134833584187e+01,-6.071261934687713691e+00,-5.229723463666417871e+01,4.932706409664410430e+00,-2.141690018319621913e+01
-1.995729782372754357e+01,-7.982844518275571843e+00,2.756290652744350211e+01,-8.436763414323134924e+00,8.227912532820010227e+00,-3.013488733126653329e+01,4.413522952520007436e+01,3.033078381357979225e+01,-5.425410656108698504e+01,-7.951753373286954307e+00,-2.027197157877161970e+01,-2.723729339952624784e+01,3.037697404891665443e+01,-4.180705760212431343e+00
-1.087432005824259207e+01,8.071443284110854322e+00,-1.690609927641557420e+01,-2.208981696113822579e+01,-3.970888229172415151e+01,4.425737999859520322e-01,-1.694152365521641102e+01,-2.501029532857921822e+01,-1.076612666348722414e+01,1.619280755052270848e+01,-1.631103184634240222e+01,-5.488193727200366467e+00,7.425311225200009524e+00,-1.577920656278339351e+01
