7.593212301388385654e+00,2.707409590779493413e+01,1.740424020598582899e+01,2.009282851285772153e+01,-7.951425325816398271e+00,1.435433945318575155e+01,3.448420979654762419e+01,1.080759800294141471e+01,2.737429374786087166e+00,2.418374280613298311e+01,1.195715349474405542e+01
4.214774344212081303e+01,2.604883230640718494e+01,-1.802206676113639716e+00,2.014344087075695100e+01,3.367603693136085496e+01,-5.541668938147807921e+00,4.069673654109001149e+01,-3.390613735967068720e+00,2.308632542031415369e+01,2.159584281890387203e+01,6.608367809653094227e+00
4.209626800954620762e+01,4.027581157979290793e+01,2.873331655384719596e+01,6.426192918014281830e+00,1.316423881429017229e+00,3.713851561060948825e+01,-4.345156278920819126e+00,8.519311065385062776e+00,3.142683865366059237e+01,1.288802883380311215e+01,3.603556658002646351e+00
8.235189545703937597e+01,3.683827390057615503e+01,3.892790933421712651e+01,5.744847353211061147e+01,3.836552726286348047e+01,1.774952576947102045e+01,9.835480794805508964e-01,-2.288331792931696640e+00,-3.640045038995662452e+00,2.527911094113302681e+01,6.840034413691871151e-01
6.478044508633983867e+01,4.952846297537719522e+01,4.167252391229112618e+01,5.068241288993927185e+01,5.517599152249061945e+01,1.932121942253834135e+01,1.910553870861903292e+01,-3.583515089063853765e+01,-2.749090036945970184e+01,-4.382507040112864871e+01,-2.935428138840828538e+01
7.770628063900755933e+01,7.182225372017828136e+01,1.527528673355505973e+01,3.832645471252372715e+01,4.333267976568183855e+01,1.186150775499967835e-01,1.098823379180510429e+01,2.691433407299617642e+01,-1.880623791749100349e+01,-3.444165425263098967e+01,-3.841825024279221168e+01
3.408246414150768544e+01,3.972857481286293080e+01,4.756122524809991603e+01,4.112615784772621907e+01,2.851574189325605602e+01,3.709789847275413877e+01,-4.395948854104020143e+00,-3.133699286793145333e+01,-5.030713390625084713e+01,-1.111600009167273839e+02,-1.156961085925603498e+02
6.266919347317764455e+00,1.625349907043832332e+01,1.542809200503532630e+01,4.611462276034357899e+01,2.320664832615413786e+01,6.892001499055441016e+00,-3.992641447246953135e+00,-1.401473209953975640e+01,-6.765674019161586727e+01,-1.469716314498773784e+02,-1.369433767805309685e+02
-3.415134452756807093e+01,-1.784833045251913219e+01,3.971245707846765782e+00,3.594247347360125744e+00,5.774985633615958847e-01,1.078049099493061469e+01,-4.756236309210805757e+01,-1.296881554349366539e+01,-6.238601597853804748e+01,-8.523211281750212720e+01,-6.215877583340564883e+01
-3.415322264601398672e+01,1.121901350917104168e+01,-2.048384279306639399e+01,1.072713275151438950e+01,4.065198976945515241e+00,3.046420949135668366e+01,9.761914695084264793e+00,8.517101199735176209e+00,1.231555269537830455e+00,-1.695959789755638880e+01,-3.874401516480610042e+00
-3.851895864257984670e+01,-1.763053826566035553e+01,1.184538422750462772e+01,1.652735681583393301e+01,1.005828201141680189e+01,2.814694957317527724e+01,-2.965832296194644613e+00,2.438052909889858455e+00,1.768193209161467294e+01,-1.749720310190733130e+01,1.272574018111047423e+00
