8.272965896938117680e+00,2.720279886786015311e+01,2.312113443582191508e+01,-1.983557755149754698e+01,-2.288643604285362798e+01,-1.911759343204347772e+01,-4.100584016759663797e+01,-2.543325128755955689e+01,-3.545558617721197692e+01,-3.028020525765009907e+01,-1.408850010563169697e+01,2.116821933166128744e+01,5.955578867960903189e+00,-1.027160798431209443e+01
-2.720743658975938928e+01,1.028495532770864429e+01,-1.195601792320037049e+01,-1.454715729855140260e+01,8.067615402601468588e+00,-2.401851535927170289e+01,-2.392650163083455794e+01,-1.311230807692002642e+01,1.211239789954278834e+00,-2.198500586099127929e+01,-4.854167662274193162e+01,-3.310590227603306346e+01,-3.711937973505058608e+00,-1.580006309795496655e+01
1.648961390504100422e+01,-2.296138827856820797e+01,-3.690829347280353545e+01,-2.164240124115872987e+01,9.947270211049517030e+00,-5.359311808112266817e+00,2.870191468113109323e+01,1.404585916753307018e-01,-1.127034502001277261e+01,-2.803330895599822625e+00,-1.402937541728718784e+01,1.981843367390524691e+00,6.616441505967332048e+00,-3.922803017971265405e+01
-5.914766723974865670e+01,-1.850640362361936653e+01,-3.730264148948789682e+01,-2.462510709240639528e+01,-2.372037147800851287e+01,-1.639906123176904273e+01,-1.220498823714678416e+01,-6.807853783261270664e+00,-4.595443488779992691e+01,-1.512496919636384085e+01,-2.090652619887572428e+01,-2.141171667249734867e+01,1.399135571728179173e+01,3.054396717898431035e-01
-3.957239972539203876e+01,-2.116621926627882644e+01,-1.159855452868285575e+01,-5.920520630117484018e+01,-1.975934688765433833e+01,1.903379329943952314e+01,-1.579590198399328571e+01,-6.842677013948360809e+00,-9.283007177912638852e+00,-4.913740623506935634e+00,-3.068988201137381111e+01,-2.418266078152234400e+01,6.575449605282641130e+01,-4.398408909268199096e+01
-1.942857071826829696e+01,-2.123490098155917138e+01,1.236711080511323146e+01,3.171633835283659408e+01,2.072814992368942555e+01,-1.393412412921048560e+00,2.858815242915906651e+01,-3.139018285779092210e+01,1.042965133124698074e+00,1.075131710320324885e+01,-2.214798518802631122e+01,3.267370638413344963e-01,-2.047523533747507329e+01,1.677002874237768637e+01
6.884404366209489368e+00,-4.395763944530606437e+01,-2.212526162748202552e+01,-1.443411551148345850e+01,1.001592230743450074e+01,-3.135287397323939373e+01,1.397238471816127037e+00,3.099852840330714088e+01,-4.804731262379448253e+01,-2.443138024746895454e+00,6.197818926311544629e+00,2.966668549196856297e+00,-2.691733673642632496e+01,-4.360518712955095566e+01
-2.723890527082189905e+01,-5.926242224348152732e+00,1.967861098234943817e+00,5.223079463212430085e+01,-9.394144475824358409e+00,5.999945967463347074e+00,-4.261996310285838518e+01,-3.606482459609854363e+00,1.753551641402483696e+01,2.591081782522284982e+01,-3.258361773929249949e+01,2.419241417283063811e+01,-1.660632246607424278e+01,1.071427967289100991e+01
2.897726466826197722e+01,-2.056779169008473929e+01,-2.372548523185646729e+01,1.092357682621877046e+01,-3.172209544969584982e+01,-4.832108878615202663e+00,-6.982610923310360818e+00,-2.080102191949345070e+01,1.733857254444598794e+01,-2.006677257629102762e+00,-1.018104140140204272e+01,3.450709294418089002e+01,-2.726169068898750325e+01,-3.774666874202335975e+01
-2.156158655338256835e+01,-4.364767837476799528e+00,6.007693329495260581e-01,6.096669675188167048e+01,-2.729489910193374058e+01,-8.347126013136811906e+00,-2.149486090336376165e+00,1.429134489511359263e+01,-1.642865979578029823e+00,-3.292454672834423945e+00,6.658403246964883060e+00,1.090212311433390191e+01,-3.125804089631868266e+01,-3.359151715130146698e+01
-3.092593277036151633e+01,6.068836340677236763e+00,2.209514538851446019e+01,5.661070316916053002e+00,-9.183729772994574603e+00,1.461221344874270400e+01,-1.180622732112277262e+01,8.316134319857125590e+00,-2.886924871572985296e+01,1.791537802255096778e+01,9.648661177246328435e+00,-1.018562413060987026e+01,-1.092206719125474379e+01,9.740208274331443761e+00
6.112799187951551971e-01,6.741377057112192261e+00,3.071471920872880190e+01,-2.074190901416859134e+01,-2.396885584951185066e+01,-2.895003695053558257e+00,-7.086623281343704228e+00,-3.887428928723113586e+01,-3.131176058759978176e+01,-1.048229746724326006e+01,1.951912575165524544e+01,-3.648435384018258176e+00,-2.770928112481229277e+00,-3.745417076499217757e+01
6.270151408043449948e+00,-7.985908854277718127e+00,-1.077106255600871876e+01,1.492866315681421341e+01,-3.521228153141174211e+00,-1.850168940418351582e+01,-9.236254001846010198e+00,-5.458003421869576322e+00,1.085860128601161989e+00,2.274642666214781173e+01,1.562152679503534358e+01,-4.025701749909383409e+01,4.362993325463462213e+01,6.296353852502052817e+00
-2.973190334117618150e+01,8.015373441863493653e+00,1.051749068158565414e+01,-2.583913446426021920e+01,1.214290684078481597e+01,-1.053225603399438270e+01,-1.060805721785963662e+00,3.078771444171162130e+01,3.518377390067885191e+00,-9.251937369745258266e+00,-1.369058961330619795e+01,2.163143811016026063e+01,3.962802307272571767e+00,-4.275796514271470450e+00
