2.441723376905849108e+01,-1.091180040063275847e+00,4.565793418437460005e+00,2.143880869758191565e+01,8.983631083277344942e+00,-8.168134023727278148e-01,-2.797757101565961690e+00,7.779736678452437104e+00,-7.153129484970675023e+00,3.544388156862233075e+01,4.090367918207991949e+00
3.248779507714343850e+01,3.835959348008506353e+00,1.735213388252527977e+01,9.764484515382395813e+00,4.246204903395694785e+00,-1.494694053970697922e+01,1.671088144957522204e+01,1.659042523379745759e+01,1.775662505058359386e+01,2.702801328360834532e+01,2.746544650305722701e+00
2.649298400243471718e+01,6.087901651442741091e+00,2.544394521658752950e+01,1.849798666461742158e+01,3.712898303024774194e-01,9.181026010873562626e+00,2.852284019779681756e+01,3.267104049096333540e+01,1.995682997824356875e+01,3.056451715780847067e+00,2.823729901287342869e+01
7.472584321653405937e+01,4.517148351642658355e+01,4.983395230056077452e+01,5.004310522921905857e+01,5.758204907048709131e+00,3.103763911836497513e+01,-2.675023806054359454e+01,-1.082084595325201448e+01,-8.249134506157759006e+00,-1.062581962623828069e+01,1.417549698559764870e+01
5.786271205869525858e+01,5.146681214018524031e+01,5.940975642421062020e+01,2.732015607268206026e+01,-8.687461958438973397e-01,1.646218641870872545e+01,-1.593014357201234965e+01,-4.283032112324916341e+01,-4.017959296682199977e+01,-3.865288087408998763e+01,-6.085058718920603837e+01
4.513077529573998703e+01,6.348155308341169700e+01,3.881498091196419153e+01,3.620974531139360408e+01,-1.520794259131358039e+01,2.318714751617481440e+01,-3.446630503662088074e+01,-1.505990017922076163e+01,-2.210367883801883337e+01,-4.932955956169917044e+01,-3.721222361774425735e+01
3.384483695731402975e+01,1.481315605319800177e+01,1.311847591101790833e+01,3.078755094310297125e+01,4.347998503614622479e+00,-7.339081271395109241e-02,-1.253327665830367721e+01,-3.545041777476560441e+01,-6.264464898885414357e+01,-9.965614653268305290e+01,-9.604194845008538550e+01
1.796255263632211552e-01,-7.415900180139068709e+00,3.242327585386273370e+01,2.366226186725749159e+01,1.846653576386475848e+01,6.533142173144695697e+00,-3.146368525155894247e+01,-2.396420620260410672e+01,-5.827851749906240286e+01,-1.527323134716831419e+02,-1.516194756678976034e+02
-2.487208351149712371e+01,-2.251579714563496282e+01,1.491884382746274440e+00,1.467329410318616389e+01,2.539169703807649725e+01,-5.629073389864497123e+00,-1.819848668224050670e+00,6.472555323716569831e+00,-9.640593022485646202e+00,-7.137893676060839709e+01,-8.976733633720542116e+01
-3.302174283267667931e+01,-2.478728485956184002e+01,-1.912405708725920306e+00,-5.735517192427741051e+00,1.996644884419315247e+01,7.228180713432175608e+00,-8.207333067433964402e+00,1.248514354133337179e+01,4.518086384314885962e+00,5.547882351545032620e+00,8.959085567016590090e+00
-1.573976300257808525e+01,-1.086772380709004437e+01,-1.700633098914886787e+01,-7.335722837566480692e+00,5.743712065510225173e+00,1.705293129779058603e+01,-4.245433554947334542e+00,1.749121621987767128e+01,-1.112259350936450275e+01,-8.401381413706852541e+00,-3.928315390747847857e+00
