6.292708432780742100e+00,8.668152029755136212e+00,1.602199826886236522e+01,-2.744781925035825765e+01,6.883177404438274749e+00,-2.294980775602241252e+01,1.079571949579119305e+01,2.997953030227930071e+01,2.149331085578729272e+01,-2.009087076424664531e+01,-3.258207268972905979e+01,-5.230728769291952851e+00,-2.343616374715149675e+01,-7.807107537730670899e+00
-1.297119951665198911e+01,-4.711521718543130177e-01,-1.394959487379244045e+01,1.642196589162246312e+01,-1.879016473567258982e+00,2.127274373384966566e+01,-3.341019329389821735e+01,-7.679157669465183744e+00,1.984872369202734177e+01,-8.490632896201507407e+00,1.094332775715840356e+01,9.409076245352814283e-01,-1.871279924133358463e+01,-1.100769039435113328e+01
1.410136031068565643e+01,3.765019112324537787e+01,-2.354870053902530813e+01,-6.248268093104472953e+00,3.964767197687029920e+01,1.637469724276442662e+01,2.165004701868661030e+01,1.432776341651535645e+01,-1.413155892806582159e+01,-2.565657381566919781e+01,-1.108075073783795617e+01,8.284603586240873341e+00,-2.214437317975153263e+01,-5.571168816421997860e+01
1.998351608430536075e+01,2.753832668181031451e+00,-2.426502282821127565e+01,-2.277432089773741097e+01,-1.841920621698743687e+01,7.031198919468728548e+00,3.089650164786469588e+01,1.380909483601805121e+01,-3.554818904113538736e+00,2.285282986946423733e+01,1.155940307047849913e+01,2.622862519985156737e+00,-2.396329454141740101e+01,-1.488056187455023327e+01
-1.575681085385771318e+01,2.212074420604835723e+01,-3.153650884291528289e+00,-1.843801522235521162e+01,-1.084153443985080401e+01,-7.926545004502686176e+00,-1.230970799515578307e+01,-2.352914747458169842e+01,3.568181789572852125e+01,4.699463662485481308e-01,2.132888458399116871e+01,-1.917412166460237088e+01,-1.775237050254227000e+01,2.836629483633582538e+01
-3.794440193353256774e+00,1.025173346795440743e+01,7.711490307080019591e+00,-1.010729027345794950e+00,-1.853921679789724308e+01,5.242403091860757591e+00,1.181547080529104576e+01,-1.526758768744624284e+01,-1.017798240361812390e+01,2.212568695113185413e+01,-5.801937459963482979e+00,-4.320190889261940015e+01,-4.924787925014034329e+01,6.563550287199948485e-01
-3.788499777608031849e+01,-1.193658101871255894e+01,-3.108780462630222985e+01,4.358358965806043983e+00,1.671637725538318264e+01,-2.575374345196632220e+00,-3.665458090555452486e+01,2.059881107309951886e+01,-1.271113996244745081e+00,-1.758364413348041211e+01,9.882413220420753319e+00,1.624916695364293950e+00,2.947011473277801841e+01,3.020668346319838804e+01
-7.670430196410812584e+00,-1.104364478296634289e+01,-6.858669603690064065e-01,-2.110610874368489931e+01,2.540953138676567846e+01,7.575924536062912829e+00,-3.486079731805790516e+01,-1.962857463174995942e+01,9.815122909953114316e+00,-1.930707731939808269e+01,1.972967196115634181e+01,1.446721640672984499e+01,-1.849411417636583366e+01,-2.201427149216737433e+00
-2.160718036594072800e+01,-1.050029774703020458e+01,-8.648784613528931686e+00,2.006458816661471900e+01,-2.605599446370164429e+01,-1.503946665266456595e+00,9.213770581877497534e+00,-2.319864689738752617e+01,1.532790040751088689e+01,5.258489910186556315e+00,-6.425293469341679220e+00,-2.389384865988022355e+00,1.985760339602774138e+01,2.398448867080270475e+01
8.046822332597184158e+00,2.076759954922642848e+01,-2.323970596902928065e+01,3.268633541414518362e+01,-2.310839941669118502e+01,-2.065922044057771600e+01,-2.605720477999850004e+01,2.223523193749983307e+01,1.036311641643478332e+00,1.290220522160294259e+00,9.719256272297837285e+00,1.131535477326888461e+01,2.200210143289555020e+01,3.464270888714066743e+00
1.223599937510567770e+01,7.939717580743864467e+00,9.565000183482661456e+00,-1.510108935222320881e+01,3.159168781438354223e+00,-2.073202173824618910e+01,-4.347882799077505922e+01,1.979277424761831483e+01,1.331340917005702096e+01,-1.835209153792598968e+01,-7.730307408946401893e-01,-3.105109209089957290e+01,-2.557543597548683678e+01,1.630525011006581693e+01
-1.160389673956674628e+01,-3.419769712378979420e+00,-1.961860907860065595e+01,1.315864051391818279e+01,3.729198202555556563e+00,-8.133480646782095036e+00,7.453108241980338278e+00,8.963178543215136074e+00,-3.328245157511134522e+01,1.936430006570918039e+01,-2.303885606541676623e+01,5.227063907759248451e-01,-3.041482410219334742e+00,1.929828036235603506e+01
2.603129736753076884e+01,-2.665593912669669407e+01,6.905509970089600102e+00,1.704999734533166844e+01,-1.687357269685841032e+01,-3.353430982503717672e+01,2.038082076930189501e+01,-1.178592338020737529e+01,2.202700111662150562e+01,-1.809502469104657063e+00,1.310400587994403487e+01,-1.981989498343673262e+01,3.133590666102406175e+01,-4.806849745341389735e+01
-3.139508169148961247e-01,5.772347147561733038e+01,4.907322339705768144e+00,-1.320834022564019250e+01,-2.037835665035958144e+01,2.338485775158190449e+00,-2.088083128887486595e+00,-1.537519794893335146e+01,1.448937838875443163e+01,2.355095600142714929e+01,-1.510237531454976256e+01,-1.605398672663471693e+00,-6.035816326971381152e+00,-1.896527954872891719e+00
