1.220596837968756176e+01,2.472817113360779118e+01,-1.469629503852424079e+00,-1.694700359552246027e+01,8.285327403838316229e-01,-7.231007753571886632e+00,1.403162842234160657e+01,-2.114733102123320663e+01,1.602160494092819221e+01,1.302800999723784159e+01,2.514786799141251805e+01
7.764406989991769592e+00,7.160502020133973744e+00,1.638049344420925735e+01,7.783015108389819581e+00,1.036388318866907987e+01,1.655159453188702301e+01,-1.944568078580090287e+00,-1.267789535886356944e+01,-1.198563010785494320e+01,2.274790179502401344e+01,-1.075406273517444866e+01
4.161696945977422502e+01,3.842509622071993647e+01,1.514052859004380380e+01,1.712687479583761174e+01,3.836222757679010442e+00,2.356762603134024658e+01,1.400298298158625876e+01,2.773343622460391344e-01,3.000921962990987168e+01,2.899198542100915432e+01,-2.883365356846100624e+00
5.560293062812313281e+01,4.900322782156741397e+01,1.487939594083081474e+01,1.817895048875285724e+01,-3.555495210707521281e+00,1.772221675848264866e+01,7.432663133164041369e-03,-8.079336271889793863e+00,1.123415889472855511e+01,-1.235756609152571883e+01,-7.364490718210719322e+00
5.079074601511144493e+01,4.128839119327821550e+01,4.246343776392164315e+00,8.312444013204581594e+00,3.093610291879733509e+01,9.894351826075919121e+00,3.878517987208648776e+01,-2.056755025461377784e+01,-4.974304825385033979e+01,-4.731031974547934027e+01,-3.191940116638870251e+01
3.212297763209108581e+01,7.043962005702934448e+01,4.332676545551805702e+01,4.277250772255402467e+01,1.938798731950257803e+01,2.091170190784389149e+01,2.039387482332472956e+01,-6.828708888553691736e-03,-2.601119991211377069e+01,-2.948193007314998937e+01,-5.023246584147003091e+01
1.561507790793290695e+01,3.302041399099046970e+01,4.435403745796665476e+01,2.886982318948295045e+01,2.604657808355129589e+01,1.708875961919425635e+01,-2.358769163867086505e+01,-1.881305787693746723e+01,-4.538526184841077082e+01,-1.217971275918679339e+02,-1.477395991295117312e+02
1.493075287382245087e+01,1.889698921353365790e+01,1.704119500829259337e+01,2.442008153742846588e+01,1.025853738201743326e+01,1.698376697922347134e+01,-3.195873075689944898e+01,-4.754484187394352546e+01,-7.678868329822205396e+01,-1.675337781986700065e+02,-1.710949607943977355e+02
-8.960649922131368683e+00,-3.981590472048325324e+01,-7.310000975607771956e+00,-2.665996829922994138e+00,-1.747035293440273307e-01,-5.619011622794394256e-01,-3.270095763537194244e+01,-9.615234888835946236e+00,-4.565115241184018657e+01,-1.077441546055810591e+02,-6.985181401761830955e+01
-3.184722344615975587e+01,-2.141428270072812268e+01,3.951484507129148227e-01,2.029405354823814989e+01,-3.785784490447148265e+00,-1.344292089332239648e-01,-6.845741296557505962e-01,-1.065077937739873271e+01,-2.211761313984199617e+01,-3.041445254346356108e+01,-6.817120446743203388e+00
-1.994339764226196010e+01,-3.397796979579582910e+01,-1.046639146435498802e+01,-6.601572523651960900e+00,-2.274777207840626758e+00,8.772186962290772883e+00,1.714371001129469363e+01,-9.206041426790260829e+00,-1.216397971601135275e+01,-3.555140160769955315e+00,-4.201134240529011521e+00
