-3.998447743495906082e+01,-9.300739234409903133e+00,3.595697635599890418e+00,-1.020796788201062455e+01,4.762938365525307916e+00,-2.102843377148898796e+00,9.892982382306996669e+00,-3.752807309840164862e+01,-1.331991294614581456e+01,3.120251702602648436e+01,-2.134019548865383342e+01,-8.440034976804689393e+00,1.482674544970911512e+01,-1.053897817675302306e+01
-4.927057086711834444e+01,1.138325173178593275e+00,-3.729813704423543186e+01,-3.914112314882241606e+01,9.109902270723562623e+00,-2.961802741684600893e+00,2.152124279294184106e+01,-4.202646232172144636e+01,-3.356924578247409841e+01,-1.895764905878058570e+01,7.022673930816370813e+00,-1.755634811090503788e+01,-3.015968958963465951e+01,-3.342639943845152573e+01
-3.121514532979693257e+01,-3.522203817736028952e+01,-4.858990318599435199e+00,-1.952898683784547273e+01,-1.752574940906562162e+01,-2.442614451338435089e+01,-6.024207722760877459e+01,-2.375353599535961280e+01,-2.873767206060941248e+01,-3.605552412519165273e+01,-1.773652040190651036e+01,-1.976746901912875387e+01,1.024222201070892169e+01,-2.005668668425908052e+01
1.160638635146643338e+01,-5.431589334641776290e+00,-1.935056602870529474e+01,1.807474947768898943e+01,-1.447953314683329573e+01,-9.475783914012204434e+00,6.730489161526843844e+00,-1.122556774354588605e+01,-5.398274423389781873e+01,-4.346856193379088751e+01,-4.176364830359410973e+00,-7.505144895105877012e+00,-3.883752646384605356e+01,-2.177095725948369420e+01
-4.484446351110646845e+01,2.015943380835751242e+01,-1.597126079378727859e+01,1.326397210949187055e+01,-3.568110380700163375e+01,-1.595831806806718944e+01,-1.224707418328036468e+01,-3.020255076954374829e+01,-1.906310757098726327e+01,-3.313680351153740133e+01,4.305032127198236580e+00,-4.751795534712989877e+00,2.388045057297896534e+01,1.032610276483177714e+01
-2.810142003948008949e+01,-3.426268063130135744e+01,-6.679532118777052574e+01,-1.369690410590796148e+01,-4.390024407049468280e+00,-2.903983473176374730e+00,-2.808832751162221797e+01,1.086945978627255727e+01,-6.760010268117017773e+00,-3.319531455133893871e+01,-1.346519692599486362e+01,-2.550506578430750082e+01,2.502973340172002281e+01,2.457121882254023859e+01
-3.608271902304086609e+01,8.828576739583763100e+00,-4.723674908011859408e+00,8.536766443395546133e+00,3.455588049249173821e+01,1.244352189834527422e+01,1.891823639696594128e+01,-3.320268705951735200e+01,-1.668623648391374203e+01,9.269713925748073180e+00,-3.519385757090056188e+01,2.407262220544732401e+01,-3.175411821832080150e+01,-5.556627756873807833e+00
1.096742475439256026e+01,6.665836533467022207e-01,-2.854604933586585958e+00,1.092448184022213198e+01,-3.131753561334769032e+01,-3.541157931174345919e+01,6.882386183057342066e+00,5.478578340584929407e+01,-4.253704147472432595e+01,-1.764564470983413713e+01,-3.023184516625152796e+01,1.223450050526698973e+00,-1.066291472684146591e+01,-8.373535369836432096e+00
8.558480653099058699e-01,1.702670592701594998e+01,-3.489209346119356780e+01,-1.841093444562508097e+01,-2.019499110618283311e+01,-4.368997872023601303e+01,-9.229337649255924703e+00,1.543562460260459979e+01,-2.622919001896880076e+01,-2.672606297165120282e+01,-3.748518803891187190e+00,2.409080984579989604e+01,-9.784356046522260542e+00,-2.459819395051032487e+01
1.827227892148308541e+01,1.080306371803689203e+01,-2.951196838116520382e+01,3.039055570816016072e+00,-3.178154827148248174e+01,6.536211283391870630e+00,-2.685702128523855592e+00,-1.615544562133987938e+01,-6.690614174573204842e+00,1.941613501242123974e+01,1.443043450241592573e+01,8.532480917941771992e+00,-2.138536616122470591e+00,-8.928979433931218068e+00
-1.748958174331899684e+01,1.808353412016547779e+01,-3.638256114326730994e+01,-1.816576866345966224e+01,-3.868982111151063208e+01,8.971111539682270930e+00,-1.737924160914232630e+01,4.803829122556322773e+01,-3.125589190957010821e+00,-2.405058666718296578e+01,-4.333368895347774696e+00,8.973503404346416801e-01,-2.425919807141176321e+01,-8.287202034571134135e+00
7.342942742888762808e+00,-1.473900481057057732e+00,-6.070605497439618858e+00,1.751729805986024857e+01,3.344242377666634525e+01,-1.470508987718945626e+01,-8.567970871956664070e+00,-8.220127554065774333e+00,1.722602828749337789e+01,2.435548137111475953e+01,1.391669043081484780e+01,2.476551606297877939e+01,-8.961984864878047574e-02,-2.896418814000142561e+01
-1.795268863514647961e+01,-4.829329741411674348e+01,-3.204379970682649059e+01,8.392973407880916170e+00,-1.680123421961848607e+01,-1.987340958788414014e+01,-4.663135044284572217e+01,-3.003616569817088333e+01,1.585845034223210881e+01,-1.349443351183925088e+01,-3.565059710605799381e+01,-8.424650438464857061e+00,-2.733865249641250550e+00,-1.583356479165949970e+01
-2.536879441536784441e+01,-3.241708762464989402e+00,8.757315772099499185e+00,2.648291854003854695e+00,-1.627407843756022654e+00,-1.910739800381283970e+01,5.579302707453537735e+00,-3.444519979899593665e+01,6.914583071624198496e+00,4.371523727774797408e+01,-3.066783497869639064e+01,-2.354584044495032202e+01,-2.216918610246301213e+01,-1.798370856481790625e+01
