-1.255272515841736691e+01,-4.011606960146954037e+01,-6.511422812064932231e+00,-2.459987416322454479e+01,-1.570965987140849762e+01,-3.185116671517311815e+01,-7.006402881194620846e+00,-1.087121133980047816e+01,-2.779938109221301801e+01,-3.052656593992192668e+01,-1.560875907265352502e+01
-3.012205851871620155e+01,-2.423919738890940323e+01,-1.212851834093889813e+01,-1.542809668391160294e+01,-2.135445729466579934e+01,-1.469492208304642489e+01,-1.583185303153887169e+01,-2.264936867035968859e+01,-1.067962290614228316e+01,-2.329850291209440627e+01,-2.294380388831535100e+01
1.462791320126675565e+01,8.709741176964058695e-01,-2.656016401138196059e+01,-1.260847194688954431e+01,-3.661923793580735520e+01,-2.554811680456991496e+01,-3.125435137247646367e+01,-3.090296372950975012e+01,-4.745909869655339719e+01,-1.542268321690266042e+01,-2.982071074876368399e+01
1.790175431325673827e+01,2.214718103345507316e+01,9.337824430835681255e+00,2.430730427207429045e+00,-1.950418060791951902e+01,1.479537730207840696e+01,-5.117240130310256774e+01,-3.250500792504873004e+01,-4.201507645462566387e+01,-3.263465212347841771e+01,-2.674271475038515788e+01
1.927506062913166573e+01,1.448227359750328702e+01,1.852633174129402249e+01,-1.334694586344515699e+01,-5.992592129489301556e+01,-1.101504992569691055e+01,-3.515669755315432354e+01,-5.313804217711644640e+01,-6.148441434345155443e+01,-8.498330154729248420e+01,-7.708612831598335902e+01
3.963620639262498457e+01,1.045385824965613608e+01,2.947984647393091961e+00,-2.442094158836145112e+01,-7.988350281949604614e+00,-2.101341114400214138e+01,-9.141385393045434071e+00,-4.042447750828097242e+01,-6.922962708413743371e+01,-8.302699665634698079e+01,-7.616024242298647096e+01
-1.844023565359826478e+01,8.017859186189834730e+00,7.052026814703371116e+00,-5.814729482303679475e+00,-3.570686438255267348e+01,-2.239048305536185879e+01,-6.413339517163778680e+01,-6.653326795722875886e+01,-9.647669980326207906e+01,-1.413496141393986534e+02,-1.411934656131977874e+02
-3.251525764472408042e+01,-3.551191696607283177e+01,-2.524210376142753276e+01,-1.387187144984012832e+01,-2.868898678454407047e+00,-2.489701913919322251e+01,-6.828057552881679726e+01,-6.254847741097524505e+01,-1.031295099022826207e+02,-1.951352028395913294e+02,-2.159016968241302550e+02
-4.570187293769204473e+01,-3.236617866680578715e+01,-2.323281690683272416e+01,-2.621801112099728570e+01,-3.876473695929244911e+01,-4.106810293571891890e+01,-5.629403241270487968e+01,-4.841440591975620578e+01,-9.257350187229835115e+01,-1.005415468596725930e+02,-1.090809680631440983e+02
-5.535704906856062024e+01,-4.482281365820075081e+01,-5.604477270346217210e+01,-4.169479774770675107e+01,-2.921740625619337450e+01,-3.525967101468911835e+01,-3.186593269148699648e+01,-3.263806106829100173e+01,-2.538621852570148008e+01,-3.395829280962084340e+01,-4.436502649303741208e+01
-3.834065124633915644e+01,-5.861543837373753973e+01,-4.315539987342083350e+01,-1.398686516943558900e+01,-2.643475219495634576e+01,-1.257961964052238102e+01,-4.132435020493022648e+01,-2.697081847969334234e+01,-4.926019413710736927e+01,-2.967547771096838716e+01,-5.071992647897083373e+01
